tweet_user_screen_name,tweet_id,tweet_text,tweet_retweet_count,tweet_created,tweet_user_id,tweet_user_followers_count,tweet_user_friends_count,tweet_user_statuses_count,tweet_user_verified,tweet_user_location
Maigheach,1.54703E+18,"Okay, since today ended on a rubbish note, I want to go to bed on a better one. Here is a list of things that I am… https://t.co/BeTD1VCL7l",0,44755.0533,16971760,4329,1707,7860,FALSE,Gàidhealtachd Ghlaschu
Thefatgirl5,1.54703E+18,RT @marenbennette: @JaneRee46920760 @Iloveautumn2 @ESh1pp6 @Patrici89225734 Complete and absolute rubbish. It takes just 10 seconds on Goog…,1,44755.05311,8.08713E+17,857,179,61449,FALSE,
Chopchop74,1.54703E+18,@newscomauHQ is @newscomauHQ the only group that watch this show? this is the worst rubbish on TV,0,44755.05308,2516750336,1208,1773,4280,FALSE,"Melbourne, Victoria"
Q_winnn,1.54703E+18,"RT @ThugLife_Back: Davido fans go tweet rubbish, troll Wizkid throughout the week, on Tuesday when every fanbase go begin post Billboard up…",556,44755.05304,1.26321E+18,1313,689,23257,FALSE,
RachelT1722,1.54703E+18,"RT @Haggis_UK: #KayBurley: At least one Tory candidate has been reprimanded for talking about tax cuts

Ian King: ""I've never heard such a…",1328,44755.05302,9.092E+17,1034,870,40677,FALSE,"Swindon, England"
IksanTheo,1.54703E+18,@sportbible What a mental destroyer.. But he is ronaldo.. These rubbish news won't affect,0,44755.05286,1.41123E+18,16,557,966,FALSE,
iceboo_yo,1.54703E+18,"@DanielRegha Master of rubbish 
Get your shits right before posting 

Last month didn’t ASUU chairman turned down m… https://t.co/rkoMHFzBJm",0,44755.05285,1.27769E+18,311,262,151,FALSE,
ArchDragoon,1.54703E+18,@josemorgado oops those rubbish crocodiles will ambush you!!,0,44755.05285,404644551,17,23,623,FALSE,
lambwhite3,1.54703E+18,RT @opebanwo: I gain nothing nothing for the priviledge to be a @PeterObi supporter. I spent almost 1m of MY MONEY to build the app and spe…,211,44755.05284,1.45937E+18,921,941,6086,FALSE,
TheConsultant18,1.54703E+18,RT @SamuelHillNZ: Today I might post up photos from my street of the huge mess of rubbish the Housing NZ tenants have decided to dump on a…,2,44755.05242,8.73882E+17,1098,1813,40204,FALSE,New Zealand ????  UK ???? 
Xtaltweet,1.54703E+18,"@wineaunt_ I'm 6 months in and 90% is me feeling like I'm talking rubbish. 10% is me being like ""haha I'm new I'll find out for you""",0,44755.0524,14556483,117,130,6010,FALSE,Australia
ItsKhevy,1.54703E+18,RT @opebanwo: I gain nothing nothing for the priviledge to be a @PeterObi supporter. I spent almost 1m of MY MONEY to build the app and spe…,211,44755.0523,618144198,8838,6280,164854,FALSE,Towkio
Maclachlan76,1.54703E+18,@MLAnthonyy @FabrizioRomano That’s Marina’s fault! New regime won’t let that rubbish happen again,0,44755.05228,549551216,95,230,308,FALSE,Brisbane
c_plumpton,1.54703E+18,RT @campbellclaret: 'I've Never Heard Such Rubbish' – Sky Presenter Savages Tory Leadership Candidates | HuffPost UK Politics https://t.co/…,351,44755.05214,2474884325,2304,5002,208693,FALSE,"London, England"
A1RubbishChute,1.54703E+18,"Things to Know About Your Condo Rubbish Chute. Learn more here: https://t.co/jxHhMdNkRD. 

WhatsApp us at +65 8241… https://t.co/GMjKg7X8AS",0,44755.05208,1.18937E+18,1,0,61,FALSE,Singapore
KtmayNot,1.54703E+18,RT @bruce_haigh: #auspol Abbott on #abc730 talking rubbish yet again. 'Communist China' for heavens sake did he refer to the PRC as Communi…,358,44755.05208,7.81019E+17,212,2609,28461,FALSE,
r_mjm,1.54703E+18,Maia @GreenpeaceUK @greenpeaceusa @Greenpeace @GreenpeaceEU  it’s probably  Time for each city/borough council 2hav… https://t.co/wfAS5Q7HAf,0,44755.05197,1531030153,119,391,17789,FALSE,"Rugby, England"
DWybar2,1.54703E+18,@Christi05571146 Do you have the problem of rubbish just being dumped out in the middle of no-where like we do?,0,44755.05194,8.6211E+17,372,393,14189,FALSE,"Castlemaine, Victoria"
MNzesi,1.54703E+18,"RT @Akinjoshua2017: One time my mum was having issues with someone, next thing I heard was ""if you try rubbish I'll call my son to beat you…",346,44755.05192,1.22103E+18,282,808,7460,FALSE,"Los Angeles, CA"
SpaceGulags,1.54703E+18,@StewardIra @broudsov @cossackgundi @jordanbpeterson The second largest party in Russia is the communist party and… https://t.co/bWJIBQcEpI,0,44755.05182,1.27317E+18,47,105,1819,FALSE,Former Ukraine
picard_june,1.54703E+18,RT @imlilyv: TFG leaning on 'someone told me' as an excuse for the mayhem is rubbish. When you are in charge it is your job to sort the whe…,48,44755.05174,1.04897E+18,1679,5000,41527,FALSE,
vogrady2132,1.54703E+18,"@SquizzSTK ""we have some of the most amazing Coal in the world"" And we also have the best Pixies at the bottom of t… https://t.co/7tLmfxw89Z",2,44755.05172,747885404,19689,12780,193650,FALSE,"Melbourne, Australia"
The_Gusman,1.54703E+18,@BennGooch @malinga_r Sorry but that's rubbish. I suspect they have been told not to do so.,0,44755.0511,722000514,40,166,4816,FALSE,
lonestarfazer,1.54703E+18,Rubbish,0,44755.0511,3190932690,484,348,2007,FALSE,TEXAS
tholeuk,1.54703E+18,"@TheEconomist Try fighting with a population of 1.4 billion, when the UK still has less than 70 million. Doesn't ma… https://t.co/5uh3RdtlC5",0,44755.05108,1.51861E+18,7,154,298,FALSE,UK 
AnolRabha,1.54703E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.05078,1.01984E+18,41,63,225,FALSE,"Assam, India"
asocialGoldfish,1.54703E+18,"RT @lotuswinnielee: Life for the Piping Plovers on the beach is not easy, especially for the chicks. They walk, run &amp; feed by themselves wi…",20,44755.05063,9.57691E+17,27,269,880,FALSE,i live in the ocean
ThePlumpkin,1.54703E+18,RT @senator_sheldon: Corporate thugs like Qantas and Tuftmaster threaten their workers with EBA terminations unless they sign rubbish new a…,170,44755.05054,28871876,1406,2302,76019,FALSE,"Gold Coast, Australia"
Tunnydad,1.54703E+18,A word is enough for the wise. Don't install rubbish in Aso Rock! #GetYourPVC and vote in good conscience https://t.co/6AW6FlRIzi,0,44755.05047,156044646,16652,13348,37523,FALSE,"Port Harcourt, Rivers State "
ollextee,1.54703E+18,@WhyteAbel @akinalabi It has been confirmed that some people will never get sense. ?? Confirmation. Kayode Fayemi is… https://t.co/1PwoIrzqbB,2,44755.05043,365287398,103,367,4386,FALSE,"Lagos, Nigeria"
BrightWolf3,1.54703E+18,"@bridgerollo @MaryAnneThomas @VictorianCHO @abcmelbourne Rubbish. Even as excuses go, this is pure BS. Where do the… https://t.co/Ke1F6KQ5TC",0,44755.05037,1.03972E+18,155,42,1706,FALSE,
wendyMCali,1.54703E+18,"@jlvhale @atrupar RUBBISH,",0,44755.05024,1.26742E+18,193,99,12033,FALSE," California, Italy, Colombia"
SaolaTimi,1.54703E+18,@pmudiaga @ladi_oloye1 @FS_Yusuf_ You were aggressive with your words yet you don’t have facts in all you said...le… https://t.co/ZzQ55qJcmG,0,44755.04988,1.18258E+18,123,206,1149,FALSE,
Avinash45600561,1.54703E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04988,9.98901E+17,3,18,327,FALSE,
RojoLunatico,1.54703E+18,RT @SeanBra33633981: I was framed it's full of rubbish that I did anything wrong it will be thowen in the bin by pickup wed is all litter-g…,6,44755.04978,1.47335E+18,278,422,5368,FALSE,
Syedshahyz,1.54703E+18,"@curiousguy_og Yes, we need more leds like them. But, what University currently teaching is all rubbish and waste of money !",0,44755.0497,1.51394E+18,59,219,3836,FALSE,???????
RyanShuck5,1.54703E+18,Utter nonsense rubbish.  No rational free thinking person talks like this.  This is indoctrinated speech.  You have… https://t.co/trMAU54ul0,0,44755.04969,9.19005E+17,1001,1344,23032,FALSE,United States
DeierleinTonya,1.54703E+18,@maryycherryy You tell him Mary! Who does he think he is? Pure rubbish. ????,0,44755.04953,1.4028E+18,33,67,521,FALSE,
CitizenTwain,1.54703E+18,@RonFilipkowski What utter rubbish.,0,44755.04938,17125199,243,110,9255,FALSE,
gaugepunk,1.54703E+18,"And another new track style, ""rubbish covered tracks"" inspired by the beautiful railways of Los Angeles ??… https://t.co/okM5NK97UF",2,44755.04933,2885685578,1253,513,4556,FALSE,"Wellington City, New Zealand"
Stushedd,1.54703E+18,that whole episode was about Jacks?! RUBBISH #LoveIsland https://t.co/VmyLSohcQh,0,44755.04919,58282595,252,264,40339,FALSE,
OYIBOJOSEPH5,1.54703E+18,@ishakaa @ARISEtv Its a disgrace to MKO name to compare him to this rubbish going on now His spirit will do the nee… https://t.co/UkfZtMxLiR,0,44755.04914,1.20766E+18,125,183,4605,FALSE,
G__Division,1.54703E+18,@GillianLazarus People are so fragile these days. If I see any kind of pure bigotry or outright conspiratorial rubb… https://t.co/d3SIonmQzu,0,44755.04913,9.14219E+17,933,1492,41853,FALSE,"Scotland, United Kingdom"
DelonTrusk,1.54703E+18,@_PaleoGeek_ The correct order is literally just the order they came out (the last 3 are so rubbish I don't even ca… https://t.co/atkWJgrSYQ,0,44755.04899,7.18629E+17,79,977,3687,FALSE,The Moon
CirceTejada,1.54703E+18,@tiffmc1013 That is rubbish ??,0,44755.04896,2246840409,387,469,84016,FALSE,
WardenNeighbour,1.54703E+18,"RT @tofireE: Fire (grass/rubbish) [Scarborough]
Pharmacy Avenue
b/w Warden Woods Park Trail / Dolphin Drive
Dispatched: 12/07/22 @ 20:56 ED…",1,44755.04889,1.48277E+18,59,33,1111,FALSE,
davidcoppin,1.54703E+18,RT @THEJamesWhale: I cannot believe I’m sorry to go on that @BBCPanorama can actually get away with this rubbish so far this is all pure su…,21,44755.04884,113484813,452,474,73149,FALSE,basingstoke
aflfeeds,1.54703E+18,’Never seen more spin from a club ever’: North president slammed over ‘rubbish’ claim #AFL: North Melbourne preside… https://t.co/bniOTeuLVt,0,44755.04873,18892137,3687,2003,390786,FALSE,
baerhealth,1.54703E+18,"RT @RBReich: Some Democrats think the party has gone too far left and needs to readjust towards the “center.”

Rubbish.

Where’s the center…",1526,44755.04866,876303480,251,516,155917,FALSE,
chestnuthell,1.54703E+18,@fable88 Looked OK the other night and right there. At this point he's better than most of the rubbish in that pen.,0,44755.04858,47534846,3819,2593,286663,FALSE,"Boston, MA"
arike_monroe,1.54703E+18,#LoveIsland haven’t done any dates  or challenges recently… whats going on please? This is why they have time to be doing rubbish up &amp; down??,0,44755.04856,1107473390,567,389,23680,FALSE,
yanaT97796192,1.54703E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04854,1.05587E+18,71,267,25231,FALSE,
Shane3574,1.54703E+18,"RT @LouiseMcCabe9: Can anyone see this tweet or am I just typing into the void? Feel very sick, tired and a bit sorry for myself. Like half…",46,44755.04848,1.22599E+18,69,74,7800,FALSE,
m_holman,1.54703E+18,RT @AndrewMcmullins: @JMPSimor There was only one party in one country pushing for Turkey to join the EU. That was the British Tories. So -…,4,44755.04843,143576019,1551,2302,30125,FALSE,Mexico
Andypeep,1.54703E+18,@SkyNews I see someone made data saying more ppl died when vacs than without. They probably died from complications… https://t.co/yi237YGOqy,0,44755.04828,280874969,468,3398,6065,FALSE,england
KtmayNot,1.54703E+18,"RT @LouiseMcCabe9: Can anyone see this tweet or am I just typing into the void? Feel very sick, tired and a bit sorry for myself. Like half…",46,44755.04818,7.81019E+17,212,2609,28461,FALSE,
lukemartin83,1.54703E+18,@DavidOByrneMP @BarnsGreg @TasmanianLabor The Tasmanian body politic can’t agree on a relatively benign levy on rub… https://t.co/ae6jM8bKyD,0,44755.04775,261158014,2986,1169,8532,FALSE,"Glenorchy, Tasmania"
tooomaggie,1.54703E+18,RT @adamnguest: Isn’t it about time this country modernised itself &amp; stopped rubbish like the 1922 committee? A group within the Tory party…,10,44755.04775,600020362,363,96,67141,FALSE,
wabona_,1.54703E+18,"RT @Gabee__Nh: I know Jackie always talks rubbish but I’m starting to believe her theory, these are happening way too often for them to not…",2,44755.04775,4164320704,517,190,141390,FALSE,
knnott,1.54703E+18,RT @senator_sheldon: Corporate thugs like Qantas and Tuftmaster threaten their workers with EBA terminations unless they sign rubbish new a…,170,44755.04728,178092727,977,2629,35918,FALSE,
monareworldwide,1.54702E+18,@ivan2meyer They don't have tattoos but they're the biggest looters of the state funds yet we don't call them thugs… https://t.co/EyDmDIOfDl,0,44755.04716,1.19646E+18,104,386,348,FALSE,"Marble Hall, South Africa"
Hichmalumnist,1.54702E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04697,56315497,326,568,267072,FALSE,
amazing_romey1,1.54702E+18,@realsiyamatambu How you guys getting attention self rubbish,0,44755.04653,1.34589E+18,2833,2788,32163,FALSE,Earth
wahinetoa7,1.54702E+18,@NursesSocietyNZ @NZStuff What a load of rubbish. ?? Exactly why I never joined your pathetic organisation. Wakey wakey!,1,44755.04644,765461280,780,778,20480,FALSE,New Zealand 
AvasthiShantanu,1.54702E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04637,1.3725E+18,1,40,783,FALSE,"Auckland, New Zealand"
mtonken,1.54702E+18,@dotcombaby947 Explain it to me like I’m a 5 year old. Oh wait you can’t because it’s compote rubbish.,0,44755.04626,135998314,211,292,1432,FALSE,"Chapel Hill, NC"
PNJOYA,1.54702E+18,"RT @danielgoyal: If he was rubbish, he'd be an illegal immigrant stealing our jobs. 

Because he's superb, he's an example of British excel…",1201,44755.04611,462915903,223,850,345,FALSE,"Nyeri, Kenya"
arunrhiremath1,1.54702E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04596,2856361916,28,50,1252,FALSE,
AfricaGrowthCap,1.54702E+18,RT @campbellclaret: 'I've Never Heard Such Rubbish' – Sky Presenter Savages Tory Leadership Candidates | HuffPost UK Politics https://t.co/…,351,44755.04572,1240983528,139,1270,29803,FALSE,
JATCTravel,1.54702E+18,@EvertonHongKong @Raka17__ Rubbish! His house looked a tip,0,44755.04571,8.19618E+17,1288,169,551,FALSE,
braonblasta,1.54702E+18,@babyjane1958 @ben_bulbin @efaakelly It’s all a load of rubbish,0,44755.04553,262872469,47,522,2545,FALSE,
JPGooollll,1.54702E+18,"@LakerFiles @jovanbuha Hell just give the house away . We are rubbish anyway. So what’s the difference between 1st,… https://t.co/2sirg5HLKL",0,44755.04543,1.51368E+18,6,27,140,FALSE,"Greater Los Angeles , CA"
stevo_top14,1.54702E+18,RT @senator_sheldon: Corporate thugs like Qantas and Tuftmaster threaten their workers with EBA terminations unless they sign rubbish new a…,170,44755.04539,61411422,736,3401,131753,FALSE,
Titanbarry,1.54702E+18,@Themannnaman This one's dey kap rubbish... better milita*t go show face!,0,44755.04534,937733340,10903,2348,10173,FALSE,?? ? ???? 
AmIRealIAm,1.54702E+18,RT @campbellclaret: 'I've Never Heard Such Rubbish' – Sky Presenter Savages Tory Leadership Candidates | HuffPost UK Politics https://t.co/…,351,44755.04534,166516872,378,500,37132,FALSE,"Colchester, England"
Amiwawamlan,1.54702E+18,"RT @bongkersz: Press Release from PETRONAS

Statement on the Alleged Seizure of PETRONAS ' Assets in Luxembourg.

Basically, it's rubbish.…",56,44755.0452,272815416,132,289,16119,FALSE,"Jementah, Johor"
mkc1912,1.54702E+18,"@pappuyadavjapl Is there any dress code for teachers
.?? 

What rubbish, if want to take action then u do for his t… https://t.co/gi3UA1LMI9",0,44755.04509,8.15861E+17,30,321,673,FALSE,"Delhi, India"
M0zZY2526,1.54702E+18,RT @NewYorkerEvaBot: Rubbish! Lots of children are unwanted. Your father and I didn't want YOU. https://t.co/ZNuRCRaNGq,52,44755.04492,1.26003E+18,209,489,8913,FALSE,VrChat
Somto_Obi24,1.54702E+18,@Wizarab10 Any player going to barca is a lazy player cus as it stands barca can't win anything again and they'll a… https://t.co/z6p9vsMI8D,0,44755.04475,1.27849E+18,247,499,1594,FALSE,"Lagos, Nigeria"
Tonyolumide_,1.54702E+18,Why did I think of rubbish? ?? https://t.co/HYXSJacQBP,0,44755.04471,285044153,2003,750,224165,FALSE,
Chantrezzi,1.54702E+18,@justinlbrooks @BerkeleyLaw I feel sorry for you. Your professor is filling your head with utter nonsense. And you… https://t.co/vhhJ3u7bep,0,44755.04441,1.52012E+18,30,772,920,FALSE,TERF Island
unclejohnCC,1.54702E+18,RT @JimTheAtheist: @Franklin_Graham Rubbish.,1,44755.04432,134398365,2738,2375,150445,FALSE,"Northern Ireland, United Kingd"
Subhankarcob,1.54702E+18,"RT @majorgauravarya: People are furious, saying that the “previous lion” was gentle &amp; peaceful. What rubbish.

I have never seen or heard o…",1821,44755.04428,1.52753E+18,0,109,61,FALSE,India
wristbow,1.54702E+18,i harnessed my burst of mcdonalds frappe energy to change my sheets and take out rubbish and cut my nails and now it's all going,0,44755.04391,7.22349E+17,527,286,165502,FALSE,South Australia
TZombini,1.54702E+18,"I’ve watched a lot of rubbish while up in the night with a baby, but I have found the bottom of the barrel. I laste… https://t.co/TL4KsEWePY",0,44755.04391,489311538,1035,2682,10305,FALSE, The Elek crossroad
